state_name,confirmed_cases,deaths,new_cases,new_deaths,case_growth_pct,death_rate,high_growth
Michigan,188526509,3307549,7713125,202062,4.091268140970032,1.7544211779787426,1
Michigan,198321740,3550403,9795231,242854,4.939060639544611,1.7902238050150225,1
Michigan,207624937,3743646,9303197,193243,4.480770534803341,1.8030811009951082,1
Michigan,217637344,3812775,10012407,69129,4.600500454554343,1.751893737501226,1
Michigan,220743651,3883536,3106307,70761,1.4072010614701667,1.7592968053246523,0
Michigan,221726299,3909141,982648,25605,0.44318062603841146,1.7630479639224033,0
Michigan,232328803,4205646,10602504,296505,4.563577078301393,1.8102129162177107,1
Michigan,247382077,4645898,15053274,440252,6.085030161663652,1.8780253025363676,1
Michigan,266949324,5028575,19567247,382677,7.329948136523471,1.8837189488443884,1
Michigan,270816779,5105434,3867455,76859,1.4280706735678295,1.8851985533732383,0
Michigan,290551715,5578472,19734936,473038,6.7922283645787465,1.9199583798705164,1
Michigan,308139696,5816328,17587981,237856,5.707794623124442,1.887562062110946,1
Michigan,324098856,6272460,15959160,456132,4.924164249441226,1.9353539464514493,1
Michigan,348411794,6438658,24312938,166198,6.978218997948157,1.8480023095888654,1
Michigan,352327915,6462777,3916121,24119,1.1114989284910903,1.834307395143527,0
Michigan,366959337,6796349,14631422,333572,3.9872052635630304,1.8520714190193774,1
Michigan,391347845,6928620,24388508,132271,6.231925973682058,1.770450531035887,1
Michigan,395272914,7021423,3925069,92803,0.9930022677951569,1.7763481258925826,0
Michigan,422522329,7311033,27249415,289610,6.449224840848588,1.7303305643759246,1
Michigan,432311241,7577744,9788912,266711,2.2643204875628022,1.7528445437762743,0
Michigan,443653273,7814092,11342032,236348,2.5565081315200846,1.761306063891024,0
Michigan,463306555,8393411,19653282,579319,4.241960703534618,1.8116322571779715,1
Michigan,481682180,8550938,18375625,157527,3.8148857821561926,1.775224069945872,0
Michigan,503548749,9134965,21866569,584027,4.342492964866843,1.8141173060485551,1
Michigan,531052149,9818021,27503400,683056,5.179039394114192,1.8487866057011286,1
Michigan,543700754,10028660,12648605,210639,2.3263909249609025,1.8445183175155206,0
Michigan,580841280,10494286,37140526,465626,6.394264195547534,1.8067390113870694,1
Michigan,612022621,11118060,31181341,623774,5.094802043272842,1.8166093243145012,1
Michigan,642470648,11744791,30448027,626731,4.73920903542974,1.8280665484970138,1
Michigan,693196238,12233950,50725590,489159,7.317637808646042,1.7648609916431774,1
Michigan,737537091,13082525,44340853,848575,6.012016689205398,1.77381248477441,1
Michigan,739556765,13122680,2019674,40155,0.27309249209558645,1.7743979395550522,0
Michigan,775757556,13876897,36200791,754217,4.666508333693884,1.7888187994652287,1
Michigan,808972045,14743566,33214489,866669,4.105764742463999,1.8225062400023972,1
Michigan,848439727,15275357,39467682,531791,4.6517956130547855,1.800405675723386,1
Michigan,915450984,15981529,67011257,706172,7.320026759619497,1.7457547459471625,1
Michigan,978379942,17480897,62928958,1499368,6.431955041040692,1.7867186610822812,1
Michigan,1030547550,19014648,52167608,1533751,5.062125275054023,1.8451014705726096,1
Michigan,1109024361,19762171,78476811,747523,7.0762026299618865,1.7819420109203534,1
Michigan,1143443816,20281826,34419455,519655,3.0101570814739533,1.7737492403387136,0
Michigan,1205514208,21573205,62070392,1291379,5.148872704119967,1.7895438192960726,1
Michigan,1235932046,22122102,30417838,548897,2.4611254395777675,1.7899124852047084,0
Michigan,1286325561,23566934,50393515,1444832,3.91763302602987,1.8321127026099733,0
Michigan,1307134878,23831639,20809317,264705,1.5919793244167417,1.8231966265381834,0
Michigan,1349338087,24408567,42203209,576928,3.1276971580807382,1.8089289285732582,0
Michigan,1427037612,25611910,77699525,1203343,5.444812690753381,1.7947606835747507,1
Michigan,1540001114,28828689,112963502,3216779,7.335287031487173,1.8719914380529465,1
Michigan,1631577133,30778539,91576019,1949850,5.612729986698092,1.8864286816405142,1
Michigan,1722040132,33438153,90462999,2659614,5.2532456891660875,1.9417754777389822,1
Michigan,1789117848,35202745,67077716,1764592,3.749206128315366,1.9676034778453564,0
Michigan,1790193598,35212424,1075750,9679,0.06009126617377167,1.9669617877831331,0
Michigan,1891691850,38069442,101498252,2857018,5.365474931871171,2.012454724060898,1
Michigan,1938614876,38707198,46923026,637756,2.4204408302497726,1.9966419570588294,0
Michigan,1988301372,40182047,49686496,1474849,2.4989418958163854,2.0209233653337737,0
Michigan,2130668229,42672292,142366857,2490245,6.681793770718492,2.0027656778844287,1
Michigan,2296044320,45821599,165376091,3149307,7.202652386082861,1.9956757193606784,1
Michigan,2415395085,46478152,119350765,656553,4.941252292065503,1.9242463598869168,1
Michigan,2569660874,47582164,154265789,1104012,6.003352059443778,1.8516904110359271,1
Michigan,2675235836,48137677,105574962,555513,3.946379626771716,1.7993806883199959,1
Michigan,2857958463,51846975,182722627,3709298,6.393466852845579,1.8141262607986337,1
Michigan,3042051916,56716567,184093453,4869592,6.051621013820988,1.8644181153415924,1
Michigan,3265449769,59136634,223397853,2420067,6.8412582891579,1.8109797480703491,1
Michigan,3411218163,62259459,145768394,3122825,4.273206433440299,1.8251385875961048,1
Michigan,3552378790,63423484,141160627,1164025,3.973692991225184,1.7853806631921705,1
Michigan,3750893923,67371284,198515133,3947800,5.292475262569562,1.7961394105785806,1
Michigan,4016452570,73701787,265558647,6330503,6.611771018623033,1.8349970705616971,1
Michigan,4311411501,77753813,294958931,4052026,6.84135418137625,1.8034421669554292,1
Michigan,4342327373,78145951,30915872,392138,0.7119654817421339,1.7996328762750795,0
Michigan,4583947214,84104357,241619841,5958406,5.270999636777231,1.8347584095893126,1
Michigan,4777197174,86514668,193249960,2410311,4.0452581913881875,1.8109921958184596,1
Michigan,5103344538,93055725,326147364,6541057,6.39085528267737,1.8234262708915303,1
Michigan,5173329364,94027164,69984826,971439,1.3528005096100817,1.8175367811358243,0
Michigan,5517393183,99878965,344063819,5851801,6.235985139868543,1.8102564324714723,1
Michigan,5905305528,108316727,387912345,8437762,6.56887849681467,1.834227314512625,1
Michigan,6082450070,113148211,177144542,4831484,2.912387935146667,1.8602406875162396,0
Michigan,6504058288,121168157,421608218,8019946,6.48223308173403,1.8629623480397688,1
Michigan,6753027150,123705000,248968862,2536843,3.6867741898535087,1.8318451451805577,0
Michigan,7264025054,134443683,510997904,10738683,7.034638512412818,1.850815243622644,1
Michigan,7382249160,135876357,118224106,1432674,1.6014645867086934,1.8405821051967852,0
Michigan,7730574547,142115443,348325387,6239086,4.505814993209974,1.838355508196356,1
Michigan,7799078694,143358711,68504147,1243268,0.8783620436180716,1.8381493074340813,0
Michigan,8348707972,155487549,549629278,12128838,6.583405238790882,1.8624145139760078,1
Michigan,8963473861,170247718,614765889,14760169,6.858567320364946,1.8993497458696946,1
Michigan,9613435609,185725115,649961748,15477397,6.760972605792589,1.931932792332078,1
Michigan,10372551752,197013873,759116143,11288758,7.3185090915900215,1.8993771032476408,1
Michigan,10537809344,200710395,165257592,3696522,1.5682347877559017,1.9046690678103808,0
Michigan,10682373445,203571636,144564101,2861241,1.3532957047823935,1.9056779567586069,0
Michigan,10713590851,203952439,31217406,380803,0.2913813532190861,1.9036795583897363,0
Michigan,11373175652,219362021,659584801,15409582,5.7994778343550015,1.9287666673944728,1
Michigan,11724993860,223667781,351818208,4305760,3.0005833026508726,1.9076153358429135,0
Michigan,12067771459,227871532,342777599,4203751,2.840438271180223,1.8882652258885475,0
Michigan,12900086018,233344672,832314559,5473140,6.452007822572956,1.8088613647568315,1
Michigan,13688370960,252980563,788284942,19635891,5.758792951356426,1.8481422204238687,1
Michigan,14616724697,262125316,928353737,9144753,6.351311639539461,1.7933245746483801,1
Michigan,15412674684,270552224,795949987,8426908,5.164256064045009,1.7553878839787755,1
Michigan,15811517919,280592808,398843235,10040584,2.5224854251388966,1.7746101888347106,0
Michigan,16312430817,293541233,500912898,12948425,3.070743432535963,1.7994941176644623,0
Michigan,16330780933,293912445,18350116,371212,0.11236520822417917,1.799745194095918,0
Michigan,17156661466,312144177,825880533,18231732,4.813760151627858,1.8193759760230033,1
Michigan,17933004671,328167116,776343205,16022939,4.329130668523429,1.8299616936513095,1
Michigan,18153762240,329742050,220757569,1574934,1.2160430773604756,1.816384095157126,0
Michigan,19052963002,337022732,899200762,7280682,4.719479914518336,1.7688730722073127,1
Michigan,19573031222,347244252,520068220,10221520,2.6570652961276924,1.7740954278440992,0
Michigan,20162523562,361746505,589492340,14502253,2.9237031673505753,1.7941529188428482,0
Michigan,21065107273,376796821,902583711,15050316,4.284733513590401,1.7887249094760402,1
Michigan,21115457224,378153252,50349951,1356431,0.23845067840999357,1.7908835597942343,0
Michigan,21161355857,378855225,45898633,701973,0.21689835618362382,1.7903164029760308,0
Michigan,22151354744,391369013,989998887,12513788,4.469247585266336,1.7667949320616956,1
Michigan,22801126380,407893576,649771636,16524563,2.849734812092209,1.7889185349973926,0
Michigan,23296825543,412701920,495699163,4808344,2.1277541100398665,1.7714942288521562,0
Michigan,24320876509,420945331,1024050966,8243411,4.210584127677501,1.7307983568940377,1
Michigan,25730342484,444609584,1409465975,23664253,5.4778360446482735,1.7279582822361317,1
Michigan,26129370179,455627928,399027695,11018344,1.5271232803027754,1.7437386545435571,0
Michigan,28207568553,492935467,2078198374,37307539,7.367520423092172,1.747529093384315,1
Michigan,30118406355,538465499,1910837802,45530032,6.34441869027635,1.787828654189761,1
Michigan,30498011608,542422180,379605253,3956681,1.2446885320891703,1.7785493263361343,0
Michigan,31129303437,551138129,631291829,8715949,2.027966447362431,1.7704801204929062,0
Michigan,31418894157,555757099,289590720,4618970,0.9217088244828642,1.768862698422438,0
Michigan,32924133761,591308437,1505239604,35551338,4.571842694257969,1.7959726481868123,1
Michigan,34990234139,609725868,2066100378,18417431,5.904791519234595,1.7425601257134815,1
Michigan,37066329910,630622105,2076095771,20896237,5.6010286857126825,1.7013340854926846,1
Michigan,39400460857,644459539,2334130947,13837434,5.924120927091419,1.635664976963089,1
Michigan,39845616340,651912433,445155483,7452894,1.1172006456156125,1.6360957437256698,0
Michigan,41721051018,689795402,1875434678,37882969,4.495176013640856,1.6533509707183474,1
Michigan,43673311648,728008081,1952260630,38212679,4.470145625170155,1.6669404117270297,1
Michigan,44001671057,732439233,328359409,4431152,0.7462430428486261,1.6645714024160454,0
Arizona,100,2,0,0,0.0,2.0,0
Arizona,102,2,2,0,1.9607843137254901,1.9607843137254901,0
Arizona,102,2,0,0,0.0,1.9607843137254901,0
Arizona,114,2,12,0,10.526315789473683,1.7543859649122806,1
Arizona,129,2,15,0,11.627906976744185,1.550387596899225,1
Arizona,136,2,7,0,5.147058823529411,1.4705882352941175,1
Arizona,146,2,10,0,6.8493150684931505,1.36986301369863,1
Arizona,148,2,2,0,1.3513513513513513,1.3513513513513513,0
Arizona,153,2,5,0,3.2679738562091507,1.3071895424836601,0
Arizona,167,2,14,0,8.383233532934131,1.1976047904191618,1
Arizona,167,2,0,0,0.0,1.1976047904191618,0
Arizona,172,2,5,0,2.9069767441860463,1.1627906976744187,0
Arizona,175,2,3,0,1.7142857142857144,1.1428571428571428,0
Arizona,175,2,0,0,0.0,1.1428571428571428,0
Arizona,194,2,19,0,9.793814432989691,1.0309278350515463,1
Arizona,213,2,19,0,8.92018779342723,0.9389671361502347,1
Arizona,215,2,2,0,0.9302325581395349,0.9302325581395349,0
Arizona,215,2,0,0,0.0,0.9302325581395349,0
Arizona,244,2,29,0,11.885245901639344,0.819672131147541,1
Arizona,244,2,0,0,0.0,0.819672131147541,0
Arizona,244,2,0,0,0.0,0.819672131147541,0
Arizona,249,2,5,0,2.0080321285140563,0.8032128514056224,0
Arizona,259,2,10,0,3.861003861003861,0.7722007722007722,0
Arizona,273,2,14,0,5.128205128205128,0.7326007326007326,1
Arizona,283,2,10,0,3.53356890459364,0.7067137809187279,0
Arizona,314,2,31,0,9.872611464968154,0.6369426751592357,1
Arizona,326,2,12,0,3.6809815950920246,0.6134969325153374,0
Arizona,326,2,0,0,0.0,0.6134969325153374,0
Arizona,340,2,14,0,4.117647058823529,0.5882352941176471,1
Arizona,367,2,27,0,7.3569482288828345,0.544959128065395,1
Arizona,396,2,29,0,7.3232323232323235,0.5050505050505051,1
Arizona,404,2,8,0,1.9801980198019802,0.49504950495049505,0
Arizona,447,2,43,0,9.619686800894854,0.44742729306487694,1
Arizona,456,2,9,0,1.9736842105263157,0.43859649122807015,0
Arizona,467,2,11,0,2.355460385438972,0.4282655246252677,0
Arizona,508,3,41,1,8.070866141732283,0.5905511811023622,1
Arizona,547,3,39,0,7.129798903107861,0.5484460694698354,1
Arizona,603,3,56,0,9.286898839137644,0.4975124378109453,1
Arizona,658,3,55,0,8.358662613981762,0.4559270516717325,1
Arizona,681,3,23,0,3.3773861967694567,0.4405286343612335,0
Arizona,681,3,0,0,0.0,0.4405286343612335,0
Arizona,703,3,22,0,3.1294452347083923,0.42674253200568996,0
Arizona,738,3,35,0,4.742547425474255,0.40650406504065045,1
Arizona,753,3,15,0,1.9920318725099602,0.398406374501992,0
Arizona,795,3,42,0,5.283018867924529,0.37735849056603776,1
Arizona,795,3,0,0,0.0,0.37735849056603776,0
Arizona,834,3,39,0,4.676258992805756,0.3597122302158274,1
Arizona,870,3,36,0,4.137931034482759,0.3448275862068966,1
Arizona,888,3,18,0,2.027027027027027,0.33783783783783783,0
Arizona,948,4,60,1,6.329113924050633,0.42194092827004215,1
Arizona,1000,5,52,1,5.2,0.5,1
Arizona,1083,6,83,1,7.663896583564174,0.554016620498615,1
Arizona,1160,6,77,0,6.637931034482758,0.5172413793103449,1
Arizona,1228,6,68,0,5.537459283387622,0.4885993485342019,1
Arizona,1278,6,50,0,3.912363067292645,0.4694835680751174,0
Arizona,1342,6,64,0,4.769001490312966,0.44709388971684055,1
Arizona,1443,7,101,1,6.999306999307,0.4851004851004851,1
Arizona,1508,8,65,1,4.310344827586207,0.5305039787798408,1
Arizona,1631,8,123,0,7.541385652973635,0.4904966278356836,1
Arizona,1764,10,133,2,7.5396825396825395,0.5668934240362812,1
Arizona,1899,13,135,3,7.109004739336493,0.6845708267509215,1
Arizona,1946,14,47,1,2.4152106885919835,0.7194244604316548,0
Arizona,2019,15,73,1,3.6156513125309564,0.7429420505200593,0
Arizona,2019,15,0,0,0.0,0.7429420505200593,0
Arizona,2145,17,126,2,5.874125874125874,0.7925407925407926,1
Arizona,2186,17,41,0,1.8755718206770355,0.777676120768527,0
Arizona,2333,18,147,1,6.300900128589798,0.7715387912558938,1
Arizona,2369,18,36,0,1.5196285352469396,0.7598142676234698,0
Arizona,2482,19,113,1,4.552780016116036,0.7655116841257051,1
Arizona,2581,19,99,0,3.8357225881441304,0.7361487795428129,0
Arizona,2781,22,200,3,7.191657677094571,0.7910823444804028,1
Arizona,2793,22,12,0,0.4296455424274973,0.7876834944504119,0
Arizona,2852,23,59,1,2.0687237026647964,0.8064516129032258,0
Arizona,2908,23,56,0,1.925722145804677,0.7909215955983494,0
Arizona,3101,24,193,1,6.223798774588842,0.7739438890680426,1
Arizona,3140,24,39,0,1.2420382165605097,0.7643312101910829,0
Arizona,3211,24,71,0,2.211149174711928,0.747430706944877,0
Arizona,3316,26,105,2,3.166465621230398,0.7840772014475271,0
Arizona,3457,27,141,1,4.078680937228811,0.7810240092565809,1
Arizona,3562,29,105,2,2.947782144862437,0.8141493542953397,0
Arizona,3831,34,269,5,7.0216653615244065,0.8874967371443488,1
Arizona,3991,37,160,3,4.009020295665247,0.9270859433725883,1
Arizona,4067,38,76,1,1.8686992869436931,0.9343496434718466,0
Arizona,4127,39,60,1,1.4538405621516841,0.9449963653985946,0
Arizona,4370,46,243,7,5.560640732265446,1.0526315789473684,1
Arizona,4722,49,352,3,7.45446844557391,1.037695891571368,1
Arizona,4803,50,81,1,1.6864459712679576,1.0410160316468873,0
Arizona,5072,55,269,5,5.3036277602523665,1.084384858044164,1
Arizona,5209,57,137,2,2.630063351890958,1.0942599347283548,0
Arizona,5314,58,105,1,1.9759126834776062,1.0914565299209635,0
Arizona,5544,62,230,4,4.148629148629149,1.1183261183261184,1
Arizona,5857,65,313,3,5.344032781287349,1.1097831654430594,1
Arizona,6070,70,213,5,3.509060955518946,1.1532125205930808,0
Arizona,6126,71,56,1,0.9141364675155077,1.158994449885733,0
Arizona,6148,71,22,0,0.357839947950553,1.154847104749512,0
Arizona,6246,72,98,1,1.569004162664105,1.1527377521613833,0
Arizona,6462,74,216,2,3.3426183844011144,1.1451562983596408,0
Arizona,6519,75,57,1,0.8743672342383801,1.150483202945237,0
Arizona,7005,77,486,2,6.937901498929336,1.099214846538187,1
Arizona,7005,77,0,0,0.0,1.099214846538187,0
Arizona,7223,80,218,3,3.018136508376021,1.1075730305967049,0
Arizona,7241,80,18,0,0.24858444966164894,1.1048197762739953,0
Arizona,7794,88,553,8,7.095201437002823,1.1290736463946625,1
Arizona,8228,97,434,9,5.2746718522119584,1.1789013125911523,1
Arizona,8663,99,435,2,5.021355188733695,1.1427911808842202,1
Arizona,9104,103,441,4,4.8440246045694195,1.1313708260105448,1
Arizona,9605,107,501,4,5.216033315981259,1.114003123373243,1
Arizona,10214,116,609,9,5.962404542784413,1.1356961033875073,1
Arizona,10972,138,758,22,6.908494349252643,1.2577469923441487,1
Arizona,11156,141,184,3,1.6493366798135531,1.2638938687701684,0
Arizona,11733,156,577,15,4.91775334526549,1.3295832267962158,1
Arizona,12378,162,645,6,5.2108579738245275,1.3087736306349975,1
